Year,Country,EU_Migrant,Extra_EU_Migrant,Native,Gap_ExtraEU_vs_Native_PP,Metric,Ratio_Foreign_vs_Native
2002,NL,20.5875,33.3,14.729999999999999,18.57,Temporary_Contract_Rate,
2002,NO,13.819999999999999,15.766666666666666,11.66,4.106666666666666,Temporary_Contract_Rate,
2002,PT,,64.625,22.0,42.625,Temporary_Contract_Rate,
2002,SE,25.5625,32.7375,18.47,14.267499999999998,Temporary_Contract_Rate,
2002,SI,,,19.4,,Temporary_Contract_Rate,
2002,UK,12.471428571428572,17.5875,6.29,11.2975,Temporary_Contract_Rate,
2003,AT,10.22,11.200000000000001,10.0125,1.1875000000000018,Temporary_Contract_Rate,
2003,BE,10.366666666666665,18.54,10.28,8.26,Temporary_Contract_Rate,
2003,BG,,,7.159999999999999,,Temporary_Contract_Rate,
2003,CH,12.919999999999998,17.975,13.95,4.025000000000002,Temporary_Contract_Rate,
2003,CY,21.033333333333335,60.4625,8.66,51.802499999999995,Temporary_Contract_Rate,
2003,CZ,25.240000000000002,32.480000000000004,10.9,21.580000000000005,Temporary_Contract_Rate,
2003,DE,14.36,17.47,15.66,1.8099999999999987,Temporary_Contract_Rate,
2003,DK,,32.9,10.48,22.419999999999998,Temporary_Contract_Rate,
2003,EE,,,2.92,,Temporary_Contract_Rate,
2003,EL,21.650000000000002,18.9375,11.68,7.2575,Temporary_Contract_Rate,
2003,ES,58.525,55.39,31.15,24.240000000000002,Temporary_Contract_Rate,
2003,FI,23.549999999999997,29.849999999999998,20.619999999999997,9.23,Temporary_Contract_Rate,
2003,FR,11.225,22.1,15.9,6.200000000000001,Temporary_Contract_Rate,
2003,HU,,,8.4,,Temporary_Contract_Rate,
2003,IE,,7.340000000000001,4.7,2.6400000000000006,Temporary_Contract_Rate,
2003,LT,,,9.144444444444444,,Temporary_Contract_Rate,
2003,LU,4.9375,,4.15,,Temporary_Contract_Rate,
2003,NL,23.0875,34.65,14.95,19.7,Temporary_Contract_Rate,
2003,NO,13.133333333333333,13.780000000000001,10.9,2.880000000000001,Temporary_Contract_Rate,
2003,PT,67.9,63.8625,21.2,42.662499999999994,Temporary_Contract_Rate,
2003,SE,25.1,33.375,18.919999999999998,14.455000000000002,Temporary_Contract_Rate,
2003,SI,,,18.25,,Temporary_Contract_Rate,
2003,SK,,,6.590000000000001,,Temporary_Contract_Rate,
2003,UK,11.971428571428572,16.4625,5.9,10.562499999999998,Temporary_Contract_Rate,
2004,AT,17.025,11.633333333333333,10.7,0.9333333333333336,Temporary_Contract_Rate,
2004,BE,12.028571428571428,15.5,9.84,5.66,Temporary_Contract_Rate,
2004,BG,,,8.95,,Temporary_Contract_Rate,
2004,CH,12.870000000000001,17.925,14.209999999999999,3.7150000000000016,Temporary_Contract_Rate,
2004,CY,18.349999999999998,66.35,7.840000000000001,58.50999999999999,Temporary_Contract_Rate,
2004,CZ,27.614285714285717,41.85,11.24,30.61,Temporary_Contract_Rate,
2004,DE,17.099999999999998,18.0,16.2,1.8000000000000007,Temporary_Contract_Rate,
2004,DK,,20.8,11.190000000000001,9.61,Temporary_Contract_Rate,
2004,EE,,,3.3,,Temporary_Contract_Rate,
2004,EL,33.3375,21.8125,12.68,9.1325,Temporary_Contract_Rate,
2004,ES,51.410000000000004,58.04,30.7,27.34,Temporary_Contract_Rate,
2004,FI,22.8,33.325,19.81,13.515000000000004,Temporary_Contract_Rate,
2004,FR,10.25,18.9,15.55,3.349999999999998,Temporary_Contract_Rate,
2004,HU,,,7.62,,Temporary_Contract_Rate,
2004,IE,,6.25,3.8125,2.4375,Temporary_Contract_Rate,
2004,IS,,,9.3,,Temporary_Contract_Rate,
2004,LT,,,7.05,,Temporary_Contract_Rate,
2004,LU,6.625,,8.65,,Temporary_Contract_Rate,
2004,LV,,,11.2625,,Temporary_Contract_Rate,
2004,NL,21.625,34.975,15.080000000000002,19.895,Temporary_Contract_Rate,
2004,NO,12.66,25.7,11.67,14.03,Temporary_Contract_Rate,
2004,PL,,92.625,25.919999999999998,66.705,Temporary_Contract_Rate,
2004,PT,42.63333333333333,52.614285714285714,21.07,31.544285714285714,Temporary_Contract_Rate,
2004,RO,,,3.411111111111111,,Temporary_Contract_Rate,
2004,SE,20.928571428571427,34.15,19.02,15.129999999999999,Temporary_Contract_Rate,
2004,SI,,,23.009999999999998,,Temporary_Contract_Rate,
2004,SK,,,7.15,,Temporary_Contract_Rate,
2004,UK,12.385714285714286,15.7125,5.87,9.842500000000001,Temporary_Contract_Rate,
2005,AT,11.3125,10.875,10.42,0.45500000000000007,Temporary_Contract_Rate,
2005,BE,16.475,25.075,10.65,14.424999999999999,Temporary_Contract_Rate,
2005,BG,,,7.55,,Temporary_Contract_Rate,
2005,CH,14.16,18.825,14.779999999999998,4.045000000000002,Temporary_Contract_Rate,
2005,CY,18.771428571428572,64.775,8.55,56.22500000000001,Temporary_Contract_Rate,
2005,CZ,24.0,21.599999999999998,10.290000000000001,11.309999999999997,Temporary_Contract_Rate,
2005,DE,16.52,20.85,17.96,2.8900000000000006,Temporary_Contract_Rate,
2005,DK,15.4,16.6,11.0,5.600000000000001,Temporary_Contract_Rate,
2005,EE,,,3.5714285714285716,,Temporary_Contract_Rate,
2005,EL,21.54285714285714,20.28,12.89,7.390000000000001,Temporary_Contract_Rate,
2005,ES,52.760000000000005,58.32000000000001,31.869999999999997,26.45000000000001,Temporary_Contract_Rate,
2005,FI,22.1,35.275,18.85,16.424999999999997,Temporary_Contract_Rate,
2005,FR,16.271428571428572,25.65,16.66,8.989999999999998,Temporary_Contract_Rate,
2005,HU,17.466666666666665,,7.92,,Temporary_Contract_Rate,
2005,IS,,,7.55,,Temporary_Contract_Rate,
2005,IT,15.975,17.7,14.7,3.0,Temporary_Contract_Rate,
2005,LT,,,6.7875,,Temporary_Contract_Rate,
2005,LU,9.2375,8.233333333333333,8.8125,-0.5791666666666675,Temporary_Contract_Rate,
2005,LV,,,9.25,,Temporary_Contract_Rate,
2005,MT,,,4.588888888888889,,Temporary_Contract_Rate,
2005,NL,26.825,38.7125,16.44,22.272499999999997,Temporary_Contract_Rate,
2005,NO,13.414285714285715,19.087500000000002,11.010000000000002,8.0775,Temporary_Contract_Rate,
2005,PL,,,29.310000000000002,,Temporary_Contract_Rate,
2005,PT,51.550000000000004,49.575,20.59,28.985000000000003,Temporary_Contract_Rate,
2005,RO,,,3.022222222222222,,Temporary_Contract_Rate,
2005,SE,19.728571428571428,32.2875,19.39,12.8975,Temporary_Contract_Rate,
2005,SI,,42.4,22.21,20.189999999999998,Temporary_Contract_Rate,
2005,SK,,,6.75,,Temporary_Contract_Rate,
2005,UK,11.575,16.225,5.87,10.355,Temporary_Contract_Rate,
2006,AT,14.485714285714286,12.22857142857143,10.31,1.918571428571429,Temporary_Contract_Rate,
2006,BE,16.775,20.642857142857142,10.34,10.302857142857142,Temporary_Contract_Rate,
2006,BG,,,7.19,,Temporary_Contract_Rate,
2006,CH,14.65,19.3375,15.709999999999999,3.6274999999999995,Temporary_Contract_Rate,
2006,CY,18.014285714285712,65.3625,8.120000000000001,57.24249999999999,Temporary_Contract_Rate,
2006,CZ,20.9375,30.849999999999998,10.39,20.459999999999997,Temporary_Contract_Rate,
2006,DE,17.7,20.73,18.080000000000002,2.6499999999999986,Temporary_Contract_Rate,
2006,DK,15.475,12.771428571428572,9.93,2.8414285714285725,Temporary_Contract_Rate,
2006,EE,,,3.0999999999999996,,Temporary_Contract_Rate,
2006,EL,19.9375,19.1,11.459999999999999,7.640000000000002,Temporary_Contract_Rate,
2006,ES,54.08,59.67999999999999,31.98,27.699999999999992,Temporary_Contract_Rate,
2006,FI,21.625,29.775,18.66,11.114999999999998,Temporary_Contract_Rate,
2006,FR,18.61,24.75,17.990000000000002,6.759999999999998,Temporary_Contract_Rate,
2006,HR,,,15.38,,Temporary_Contract_Rate,
2006,HU,18.766666666666666,,7.709999999999999,,Temporary_Contract_Rate,
2006,IE,11.285714285714286,10.2375,5.68,4.557500000000001,Temporary_Contract_Rate,
2006,IS,,,12.15,,Temporary_Contract_Rate,
2006,IT,18.1625,15.87,16.07,-0.20000000000000107,Temporary_Contract_Rate,
2006,LT,,,5.6125,,Temporary_Contract_Rate,
2006,LU,9.9,,10.8875,,Temporary_Contract_Rate,
2006,LV,,,7.55,,Temporary_Contract_Rate,
2006,MK,,,13.76,,Temporary_Contract_Rate,
2006,MT,,,4.1,,Temporary_Contract_Rate,
2006,NL,29.787499999999998,38.2125,17.77,20.4425,Temporary_Contract_Rate,
2006,NO,10.233333333333333,21.9125,11.559999999999999,10.352500000000003,Temporary_Contract_Rate,
2006,PL,,41.7,30.939999999999998,10.760000000000005,Temporary_Contract_Rate,
2006,PT,33.980000000000004,55.075,21.94,33.135000000000005,Temporary_Contract_Rate,
2006,RO,,,2.35,,Temporary_Contract_Rate,
2006,SE,19.014285714285712,37.375,20.86,16.515,Temporary_Contract_Rate,
2006,SI,,28.8,22.279999999999998,6.520000000000003,Temporary_Contract_Rate,
2006,SK,,,6.720000000000001,,Temporary_Contract_Rate,
2006,UK,13.2,13.733333333333334,5.84,7.893333333333334,Temporary_Contract_Rate,
2007,AT,14.9375,9.928571428571429,10.35,-0.4214285714285708,Temporary_Contract_Rate,
2007,BE,16.875,24.2875,10.32,13.967500000000001,Temporary_Contract_Rate,
2007,BG,,,6.01,,Temporary_Contract_Rate,
2007,CH,14.77,19.3125,15.0,4.3125,Temporary_Contract_Rate,
2007,CY,14.114285714285714,65.075,8.7,56.375,Temporary_Contract_Rate,
2007,CZ,20.857142857142858,30.150000000000002,10.330000000000002,19.82,Temporary_Contract_Rate,
2007,DE,18.31,21.21,18.11,3.1000000000000014,Temporary_Contract_Rate,
2007,DK,17.080000000000002,15.0625,9.959999999999999,5.102500000000001,Temporary_Contract_Rate,
2007,EE,,,2.5375,,Temporary_Contract_Rate,
2007,EL,14.328571428571427,17.625,11.99,5.635,Temporary_Contract_Rate,
2007,ES,49.86,52.95,29.93,23.020000000000003,Temporary_Contract_Rate,
2007,FI,23.475,29.740000000000002,18.02,11.720000000000002,Temporary_Contract_Rate,
2007,FR,20.3125,26.74,18.22,8.52,Temporary_Contract_Rate,
2007,HR,,74.3,15.330000000000002,58.97,Temporary_Contract_Rate,
2007,HU,,,8.41,,Temporary_Contract_Rate,
2007,IE,11.214285714285714,14.3875,9.1,5.2875,Temporary_Contract_Rate,
2007,IS,,,12.87,,Temporary_Contract_Rate,
2007,IT,18.44,15.719999999999999,16.3,-0.5800000000000018,Temporary_Contract_Rate,
2007,LT,,,4.8,,Temporary_Contract_Rate,
2007,LU,10.125,9.125,12.1875,-3.0625,Temporary_Contract_Rate,
2007,LV,,,4.4399999999999995,,Temporary_Contract_Rate,
2007,MK,,,14.64,,Temporary_Contract_Rate,
2007,MT,,,5.6,,Temporary_Contract_Rate,
2007,NL,28.0125,44.6375,18.95,25.687500000000004,Temporary_Contract_Rate,
2007,NO,9.6,22.2375,10.82,11.4175,Temporary_Contract_Rate,
2007,PL,,34.0,31.610000000000003,2.389999999999997,Temporary_Contract_Rate,
2007,PT,34.4,53.0625,23.98,29.0825,Temporary_Contract_Rate,
2007,RO,,,2.075,,Temporary_Contract_Rate,
2007,SE,21.7625,35.625,20.880000000000003,14.744999999999997,Temporary_Contract_Rate,
2007,SI,,47.11666666666667,23.419999999999998,23.69666666666667,Temporary_Contract_Rate,
2007,SK,,,6.26,,Temporary_Contract_Rate,
2007,UK,10.966666666666667,12.7625,6.0200000000000005,6.742499999999999,Temporary_Contract_Rate,
2008,AT,13.3375,11.95,10.209999999999999,1.7400000000000002,Temporary_Contract_Rate,
2008,BE,17.224999999999998,26.4375,9.8,16.6375,Temporary_Contract_Rate,
2008,BG,,,5.67,,Temporary_Contract_Rate,
2008,CH,14.179999999999998,17.62222222222222,15.64,1.9822222222222194,Temporary_Contract_Rate,
2008,CY,8.242857142857144,65.9375,9.120000000000001,56.817499999999995,Temporary_Contract_Rate,
2008,CZ,21.1875,21.457142857142856,9.58,11.877142857142855,Temporary_Contract_Rate,
2008,DE,18.45,21.979999999999997,18.119999999999997,3.8599999999999994,Temporary_Contract_Rate,
2008,DK,10.066666666666666,12.942857142857141,9.639999999999999,3.3028571428571425,Temporary_Contract_Rate,
2008,EE,,3.1,2.85,0.25,Temporary_Contract_Rate,
2008,EL,18.74285714285714,18.490000000000002,12.690000000000001,5.800000000000001,Temporary_Contract_Rate,
2008,ES,48.529999999999994,49.3,27.73,21.569999999999997,Temporary_Contract_Rate,
2008,FI,19.575,22.68,17.240000000000002,5.439999999999998,Temporary_Contract_Rate,
2008,FR,15.114285714285714,27.47,18.2,9.27,Temporary_Contract_Rate,
2008,HR,,,14.26,,Temporary_Contract_Rate,
2008,HU,,,8.97,,Temporary_Contract_Rate,
2008,IE,10.7,13.35,9.39,3.959999999999999,Temporary_Contract_Rate,
2008,IS,,,10.34,,Temporary_Contract_Rate,
2008,IT,21.0375,16.240000000000002,16.71,-0.46999999999999886,Temporary_Contract_Rate,
2008,LT,,,3.2285714285714286,,Temporary_Contract_Rate,
2008,LU,11.0875,,11.9,,Temporary_Contract_Rate,
2008,LV,,5.4624999999999995,3.5,1.9624999999999995,Temporary_Contract_Rate,
2008,MK,,,15.7,,Temporary_Contract_Rate,
2008,MT,,,4.39,,Temporary_Contract_Rate,
2008,NL,31.1875,41.4625,19.15,22.3125,Temporary_Contract_Rate,
2008,NO,8.142857142857142,21.3,10.22,11.08,Temporary_Contract_Rate,
2008,PL,,48.20000000000001,30.659999999999997,17.540000000000013,Temporary_Contract_Rate,
2008,PT,34.6,58.7875,24.4,34.3875,Temporary_Contract_Rate,
2008,RO,,,1.7125,,Temporary_Contract_Rate,
2008,SE,17.857142857142858,35.9875,19.14,16.847499999999997,Temporary_Contract_Rate,
2008,SI,29.049999999999997,39.75,22.279999999999998,17.470000000000002,Temporary_Contract_Rate,
2008,SK,,,5.59,,Temporary_Contract_Rate,
2008,UK,10.1625,11.966666666666667,5.5600000000000005,6.406666666666666,Temporary_Contract_Rate,
2009,AT,13.5875,13.928571428571429,10.5,3.428571428571429,Temporary_Contract_Rate,
2009,BE,15.5125,27.475,10.18,17.295,Temporary_Contract_Rate,
2009,BG,,,5.33,,Temporary_Contract_Rate,
2009,CH,14.61,20.15,15.8,4.349999999999998,Temporary_Contract_Rate,
2009,CY,6.7,66.5625,8.940000000000001,57.6225,Temporary_Contract_Rate,
2009,CZ,12.214285714285714,19.683333333333334,10.370000000000001,9.313333333333333,Temporary_Contract_Rate,
2009,DE,18.86,22.77,18.05,4.719999999999999,Temporary_Contract_Rate,
2009,DK,20.650000000000002,17.566666666666666,9.56,8.006666666666666,Temporary_Contract_Rate,
2009,EE,,2.033333333333333,3.725,-1.6916666666666669,Temporary_Contract_Rate,
2009,EL,27.825,20.28,12.8,7.48,Temporary_Contract_Rate,
2009,ES,43.15,43.260000000000005,25.0,18.260000000000005,Temporary_Contract_Rate,
2009,FI,18.375,20.525,17.009999999999998,3.5150000000000006,Temporary_Contract_Rate,
2009,FR,14.185714285714285,26.6,17.81,8.790000000000003,Temporary_Contract_Rate,
2009,HR,,,13.91,,Temporary_Contract_Rate,
2009,HU,12.266666666666666,,9.83,,Temporary_Contract_Rate,
2009,IE,10.55,13.575,10.11,3.465,Temporary_Contract_Rate,
2009,IS,,,11.05,,Temporary_Contract_Rate,
2009,IT,21.075,14.4,16.29,-1.8899999999999988,Temporary_Contract_Rate,
2009,LT,,,2.7625,,Temporary_Contract_Rate,
2009,LU,11.4625,8.375,12.5,-4.125,Temporary_Contract_Rate,
2009,LV,,6.2,4.38,1.8200000000000003,Temporary_Contract_Rate,
2009,MK,,,17.35,,Temporary_Contract_Rate,
2009,MT,,,5.322222222222222,,Temporary_Contract_Rate,
2009,NL,26.875,36.575,19.580000000000002,16.995,Temporary_Contract_Rate,
2009,NO,7.457142857142857,20.825,9.28,11.545,Temporary_Contract_Rate,
2009,PL,,,30.29,,Temporary_Contract_Rate,
2009,PT,32.9,52.425,24.080000000000002,28.344999999999995,Temporary_Contract_Rate,
2009,RO,,,1.4125,,Temporary_Contract_Rate,
2009,SE,18.185714285714287,35.8625,18.490000000000002,17.372499999999995,Temporary_Contract_Rate,
2009,SI,,32.483333333333334,21.990000000000002,10.493333333333332,Temporary_Contract_Rate,
2009,SK,,,5.24,,Temporary_Contract_Rate,
2009,UK,10.0,12.14,5.74,6.4,Temporary_Contract_Rate,
2010,AT,15.362499999999999,14.3375,10.63,3.7074999999999996,Temporary_Contract_Rate,
2010,BE,16.3375,24.8625,9.8,15.0625,Temporary_Contract_Rate,
2010,BG,,,5.09,,Temporary_Contract_Rate,
2010,CH,14.02,19.325,15.34,3.9849999999999994,Temporary_Contract_Rate,
2010,CY,4.8,69.2125,8.57,60.642500000000005,Temporary_Contract_Rate,
2010,CZ,14.257142857142856,17.728571428571428,10.86,6.868571428571428,Temporary_Contract_Rate,
2010,DE,19.15,23.669999999999998,18.16,5.509999999999998,Temporary_Contract_Rate,
2010,DK,8.8,15.116666666666667,9.379999999999999,5.736666666666668,Temporary_Contract_Rate,
2010,EE,,5.65,4.333333333333333,1.3166666666666673,Temporary_Contract_Rate,
2010,EL,28.77,25.509999999999998,12.8,12.709999999999997,Temporary_Contract_Rate,
2010,ES,42.63,39.81,25.689999999999998,14.120000000000005,Temporary_Contract_Rate,
2010,FI,18.475,27.083333333333332,18.15,8.933333333333334,Temporary_Contract_Rate,
2010,FR,13.544444444444444,29.73,18.77,10.96,Temporary_Contract_Rate,
2010,HR,,,15.030000000000001,,Temporary_Contract_Rate,
2010,HU,15.1,,11.41,,Temporary_Contract_Rate,
2010,IE,9.925,14.3375,11.85,2.4875000000000007,Temporary_Contract_Rate,
2010,IS,,,14.1,,Temporary_Contract_Rate,
2010,IT,18.31,16.1,16.919999999999998,-0.8199999999999967,Temporary_Contract_Rate,
2010,LT,,,3.1375,,Temporary_Contract_Rate,
2010,LU,11.95,10.275,11.6,-1.3249999999999993,Temporary_Contract_Rate,
2010,LV,,7.766666666666667,7.57,0.19666666666666632,Temporary_Contract_Rate,
2010,MK,,,18.22,,Temporary_Contract_Rate,
2010,MT,,,5.66,,Temporary_Contract_Rate,
2010,NL,32.2125,37.7375,19.66,18.077499999999997,Temporary_Contract_Rate,
2010,NO,9.5375,15.842857142857143,9.83,6.012857142857143,Temporary_Contract_Rate,
2010,PL,,46.6,31.130000000000003,15.469999999999999,Temporary_Contract_Rate,
2010,PT,45.7,54.2875,25.07,29.2175,Temporary_Contract_Rate,
2010,RO,,,1.5,,Temporary_Contract_Rate,
2010,RS,,,14.86,,Temporary_Contract_Rate,
2010,SE,19.380000000000003,37.22222222222222,19.7,17.522222222222222,Temporary_Contract_Rate,
2010,SI,,43.275,23.119999999999997,20.155,Temporary_Contract_Rate,
2010,SK,,,7.040000000000001,,Temporary_Contract_Rate,
2010,UK,9.4375,12.45,6.38,6.069999999999999,Temporary_Contract_Rate,
2011,AT,14.7625,14.262500000000001,10.870000000000001,3.3925,Temporary_Contract_Rate,
2011,BE,17.25,31.2,10.76,20.439999999999998,Temporary_Contract_Rate,
2011,BG,,,4.57,,Temporary_Contract_Rate,
2011,CH,12.87,16.4,15.09,1.3099999999999987,Temporary_Contract_Rate,
2011,CY,6.05,68.7125,8.209999999999999,60.502500000000005,Temporary_Contract_Rate,
2011,CZ,22.599999999999998,21.47142857142857,10.17,11.301428571428572,Temporary_Contract_Rate,
2011,DE,20.85,23.240000000000002,18.03,5.210000000000001,Temporary_Contract_Rate,
2011,DK,10.8,18.4125,9.58,8.832500000000001,Temporary_Contract_Rate,
2011,EE,,10.4,5.16,5.24,Temporary_Contract_Rate,
2011,EL,32.19,27.24,11.53,15.709999999999999,Temporary_Contract_Rate,
2011,ES,41.71,40.67,26.8,13.870000000000001,Temporary_Contract_Rate,
2011,FI,17.825,30.816666666666666,18.1,12.716666666666665,Temporary_Contract_Rate,
2011,FR,17.966666666666665,27.639999999999997,19.15,8.489999999999998,Temporary_Contract_Rate,
2011,HR,,,16.71,,Temporary_Contract_Rate,
2011,HU,17.333333333333332,,10.42,,Temporary_Contract_Rate,
2011,IE,9.975,15.0875,13.0,2.0875000000000004,Temporary_Contract_Rate,
2011,IS,,,14.02,,Temporary_Contract_Rate,
2011,IT,19.6,15.85,18.03,-2.1800000000000015,Temporary_Contract_Rate,
2011,LT,,,3.7,,Temporary_Contract_Rate,
2011,LU,11.7125,8.75,12.025,-3.2750000000000004,Temporary_Contract_Rate,
2011,LV,,6.15,7.07,-0.9199999999999999,Temporary_Contract_Rate,
2011,ME,,32.45,23.9125,8.537500000000001,Temporary_Contract_Rate,
2011,MK,,,16.64,,Temporary_Contract_Rate,
2011,MT,,,6.9799999999999995,,Temporary_Contract_Rate,
2011,NL,31.537499999999998,34.95,19.54,15.410000000000004,Temporary_Contract_Rate,
2011,NO,11.0875,20.4,9.040000000000001,11.359999999999998,Temporary_Contract_Rate,
2011,PL,,,30.93,,Temporary_Contract_Rate,
2011,PT,33.55,50.625,25.34,25.285,Temporary_Contract_Rate,
2011,RO,,,2.075,,Temporary_Contract_Rate,
2011,RS,,,16.04,,Temporary_Contract_Rate,
2011,SE,21.47,40.24444444444444,20.0,20.24444444444444,Temporary_Contract_Rate,
